aqi,aqi_alto,pm_1,alto_pm_1,pm_2.5,alto_pm_2.5,pm_10,alto_pm_10,temp,temp. alta,temp._baja,hum,alta_hum,hum_baja,punto_de_rocío,máxima_del_punto_de_rocío,mínima_del_punto_de_rocío,bulbo_húmedo,máxima_temperatura_de_bulbo_húmedo,mínima_de_la_temperatura_de_bulbo_húmedo,índice_de_calor,máxima_del_indice_de_calor,date,time
99.41666666666669,106.78333333333332,25.05,26.933333333333334,34.71666666666667,37.86666666666667,41.05,47.18333333333333,28.9,28.95,28.75,22.633333333333333,23.2,22.3,5.316666666666666,5.633333333333334,5.016666666666667,10.316666666666666,10.633333333333333,10.1,27.416666666666668,27.466666666666665,2024-04-14,09:00
103.43333333333334,110.93333333333334,26.25,28.15,36.5,39.516666666666666,43.583333333333336,49.03333333333333,33.483333333333334,33.65,33.38333333333333,18.08333333333333,18.516666666666666,17.833333333333332,6.133333333333334,6.45,5.716666666666667,10.983333333333333,11.4,10.716666666666669,31.55,31.65,2024-04-14,10:00
82.65,90.36666666666666,20.25,22.25,26.966666666666665,30.23333333333333,31.7,36.766666666666666,35.53333333333333,35.71666666666667,35.36666666666667,13.383333333333333,14.016666666666667,13.083333333333334,3.066666666666667,3.8666666666666663,2.7,8.55,9.183333333333334,8.233333333333333,33.233333333333334,33.43333333333333,2024-04-14,11:00
59.61666666666667,65.53333333333333,13.416666666666666,15.216666666666669,16.15,18.98333333333333,17.416666666666668,21.33333333333333,35.35,35.516666666666666,35.15,10.75,11.183333333333334,10.25,0.1,0.7,-0.5333333333333333,6.116666666666666,6.533333333333333,5.533333333333333,32.833333333333336,33.03333333333333,2024-04-14,12:00
54.6,60.016666666666666,12.1,13.9,14.183333333333334,16.416666666666668,14.85,17.983333333333334,37.38333333333333,37.516666666666666,37.23333333333333,9.3,9.766666666666667,8.933333333333334,-0.5166666666666667,0.1166666666666666,-1.0333333333333334,5.483333333333333,6.016666666666667,4.933333333333334,34.333333333333336,34.5,2024-04-14,13:00
53.16666666666666,58.333333333333336,11.633333333333333,13.233333333333333,13.15,15.616666666666667,14.0,17.616666666666667,38.6,38.68333333333333,38.45,8.216666666666667,8.483333333333333,7.866666666666666,-1.2833333333333334,-0.7666666666666667,-1.9333333333333331,4.75,5.216666666666667,4.25,35.3,35.483333333333334,2024-04-14,14:00
58.43333333333333,64.21666666666667,13.15,14.85,15.633333333333333,18.35,16.6,20.416666666666668,35.68333333333333,35.86666666666667,35.61666666666667,9.4,9.783333333333331,8.966666666666667,-1.6166666666666667,-1.0166666666666666,-1.9166666666666667,4.616666666666666,5.15,4.233333333333333,32.93333333333333,33.05,2024-04-14,15:00
63.68333333333333,71.21666666666667,14.65,16.933333333333334,18.15,21.616666666666667,19.5,24.28333333333333,32.0,32.03333333333333,31.933333333333334,10.666666666666666,10.966666666666669,10.45,-2.566666666666667,-2.15,-2.8666666666666667,4.1,4.416666666666667,3.8333333333333335,29.8,29.916666666666668,2024-04-14,16:00
50.95,59.266666666666666,10.933333333333334,12.933333333333334,13.216666666666669,16.366666666666667,14.516666666666667,19.116666666666667,29.55,29.616666666666667,29.516666666666666,12.4,12.783333333333331,12.15,-2.35,-2.066666666666667,-2.7333333333333334,4.116666666666666,4.45,3.983333333333333,27.55,27.666666666666668,2024-04-14,17:00
39.3,49.36666666666667,7.816666666666666,9.766666666666667,9.433333333333334,12.316666666666666,10.633333333333333,14.8,26.933333333333334,26.95,26.83333333333333,18.65,18.8,18.316666666666663,0.8166666666666667,0.95,0.6,6.85,6.916666666666667,6.683333333333334,25.366666666666667,25.45,2024-04-14,18:00
52.8,60.4,11.183333333333334,13.083333333333334,13.633333333333333,16.716666666666665,14.966666666666669,19.266666666666666,24.73333333333333,24.8,24.716666666666665,27.6,27.78333333333333,27.33333333333333,4.816666666666666,4.85,4.583333333333333,9.7,9.733333333333333,9.633333333333333,23.683333333333334,23.73333333333333,2024-04-14,19:00
61.93333333333333,69.15,13.566666666666666,15.75,17.266666666666666,20.716666666666665,19.03333333333333,23.766666666666666,23.183333333333334,23.216666666666665,23.183333333333334,31.03333333333333,31.25,30.75,4.9,5.05,4.85,9.833333333333334,9.883333333333333,9.783333333333331,21.98333333333333,22.066666666666663,2024-04-14,20:00
74.78333333333333,83.71666666666667,17.066666666666666,19.33333333333333,23.366666666666667,27.566666666666663,26.7,33.266666666666666,21.5,21.53333333333333,21.416666666666668,35.43333333333333,35.65,35.31666666666667,5.616666666666666,5.683333333333334,5.6,10.0,10.016666666666667,9.983333333333333,19.866666666666667,19.966666666666665,2024-04-14,21:00
63.7,72.5,13.95,16.266666666666666,18.2,22.25,20.35,26.466666666666665,20.433333333333334,20.48333333333333,20.416666666666668,34.0,34.31666666666667,33.86666666666667,4.116666666666666,4.216666666666667,3.95,8.866666666666667,8.916666666666666,8.866666666666667,18.716666666666665,18.73333333333333,2024-04-14,22:00
62.25,69.8,13.6,15.516666666666667,17.433333333333334,20.933333333333334,19.016666666666666,24.316666666666663,19.516666666666666,19.516666666666666,19.48333333333333,37.13333333333333,37.28333333333333,36.86666666666667,4.516666666666667,4.55,4.4,8.933333333333334,8.95,8.883333333333333,17.85,17.9,2024-04-14,23:00
65.18333333333334,72.71666666666667,14.55,16.45,18.816666666666663,22.366666666666667,20.566666666666663,25.766666666666666,18.0,18.03333333333333,17.966666666666665,42.18333333333333,42.35,42.016666666666666,4.95,5.033333333333333,4.916666666666667,9.05,9.133333333333333,9.033333333333331,16.55,16.566666666666666,2024-04-15,00:00
68.51666666666667,77.1,15.633333333333333,17.783333333333335,20.433333333333334,24.53333333333333,22.216666666666665,27.633333333333333,15.883333333333333,15.916666666666666,15.866666666666667,47.46666666666667,47.65,47.23333333333333,4.85,4.9,4.833333333333333,8.8,8.833333333333334,8.75,14.616666666666667,14.65,2024-04-15,01:00
72.73333333333333,81.78333333333333,16.583333333333332,18.9,22.45,26.766666666666666,24.866666666666667,31.383333333333333,15.0,15.0,15.0,49.45,49.583333333333336,49.2,4.516666666666667,4.566666666666666,4.416666666666667,8.0,8.0,8.0,13.966666666666669,14.0,2024-04-15,02:00
79.28333333333333,87.88333333333334,18.35,20.216666666666665,25.6,29.55,28.433333333333334,35.05,14.066666666666666,14.083333333333334,14.05,53.9,54.05,53.75,5.0,5.0,5.0,8.05,8.083333333333334,8.016666666666667,13.0,13.0,2024-04-15,03:00
85.4,92.61666666666666,19.95,21.766666666666666,28.416666666666668,31.816666666666663,31.8,38.86666666666667,13.2,13.25,13.183333333333334,58.48333333333333,58.583333333333336,58.31666666666667,5.433333333333334,5.633333333333334,5.283333333333333,8.166666666666666,8.383333333333333,8.033333333333333,12.733333333333333,12.866666666666667,2024-04-15,04:00
87.63333333333334,94.35,20.33333333333333,22.116666666666667,29.58333333333333,32.666666666666664,33.4,40.2,13.0,13.0,13.0,59.5,59.66666666666666,59.38333333333333,5.35,5.45,5.2,8.016666666666667,8.066666666666666,8.0,12.183333333333334,12.283333333333331,2024-04-15,05:00
97.51666666666668,105.58333333333331,23.166666666666668,25.116666666666667,34.03333333333333,37.36666666666667,41.45,48.43333333333333,13.05,13.05,13.033333333333331,61.16666666666666,61.35,61.083333333333336,5.533333333333333,5.55,5.5,8.35,8.366666666666667,8.316666666666666,12.166666666666666,12.183333333333334,2024-04-15,06:00
110.85,119.16666666666669,26.73333333333333,28.4,39.48333333333333,42.91666666666666,50.083333333333336,56.016666666666666,15.866666666666667,15.9,15.8,54.18333333333333,54.68333333333333,54.0,6.65,6.766666666666667,6.433333333333334,9.8,9.866666666666667,9.666666666666666,14.916666666666666,14.916666666666666,2024-04-15,07:00
111.9,119.36666666666666,27.183333333333334,29.03333333333333,39.93333333333333,43.0,49.65,55.016666666666666,23.9,23.98333333333333,23.8,34.21666666666667,34.733333333333334,33.96666666666667,6.983333333333333,7.183333333333334,6.866666666666666,11.45,11.65,11.233333333333333,22.933333333333334,22.966666666666665,2024-04-15,08:00
128.23333333333332,135.61666666666667,32.21666666666667,34.46666666666667,46.583333333333336,49.53333333333333,58.48333333333333,63.56666666666667,30.316666666666663,30.416666666666668,30.133333333333333,23.666666666666668,24.15,23.35,7.183333333333334,7.533333333333333,6.983333333333333,11.916666666666666,12.05,11.733333333333333,28.766666666666666,28.9,2024-04-15,09:00
127.55,134.33333333333334,32.416666666666664,34.5,46.25,49.03333333333333,58.03333333333333,62.48333333333333,34.766666666666666,34.86666666666667,34.7,18.133333333333333,18.6,17.883333333333333,7.066666666666666,7.366666666666666,6.85,11.9,12.033333333333331,11.8,32.75,32.81666666666667,2024-04-15,10:00
129.63333333333333,136.41666666666666,33.85,36.016666666666666,47.15,50.2,59.05,63.266666666666666,36.28333333333333,36.45,36.1,15.833333333333334,16.333333333333332,15.583333333333334,6.333333333333333,6.666666666666667,6.0,11.183333333333334,11.566666666666666,11.0,33.96666666666667,34.2,2024-04-15,11:00
121.81666666666666,127.88333333333334,31.58333333333333,33.95,44.05,46.43333333333333,54.98333333333333,59.41666666666666,38.91666666666666,38.98333333333333,38.78333333333333,13.033333333333331,13.466666666666669,12.65,5.416666666666667,6.016666666666667,4.95,10.533333333333331,10.95,10.1,36.36666666666667,36.516666666666666,2024-04-15,12:00
95.61666666666666,102.21666666666668,23.966666666666665,25.683333333333334,33.166666666666664,36.0,39.23333333333333,44.68333333333333,39.35,39.48333333333333,39.21666666666667,10.016666666666667,10.433333333333334,9.6,2.183333333333333,2.7,1.65,7.583333333333333,8.116666666666667,7.116666666666666,36.38333333333333,36.583333333333336,2024-04-15,13:00
105.78333333333332,111.18333333333334,26.666666666666668,28.016666666666666,37.41666666666666,39.583333333333336,44.95,49.43333333333333,38.56666666666667,38.81666666666667,38.35,9.45,9.7,9.116666666666667,0.5333333333333333,1.0,0.0666666666666666,6.283333333333333,6.716666666666667,5.983333333333333,35.416666666666664,35.68333333333333,2024-04-15,14:00
116.83333333333331,122.25,29.2,30.883333333333333,41.91666666666666,44.2,51.75,56.03333333333333,35.78333333333333,35.81666666666667,35.71666666666667,10.483333333333333,10.75,10.233333333333333,0.0166666666666666,0.4,-0.25,6.05,6.4,5.85,33.03333333333333,33.13333333333333,2024-04-15,15:00
101.9,110.01666666666668,25.23333333333333,27.116666666666667,35.75,39.18333333333333,42.41666666666666,48.333333333333336,32.3,32.31666666666667,32.2,13.916666666666666,14.15,13.683333333333334,1.25,1.45,1.0,7.183333333333334,7.4,6.85,30.133333333333333,30.166666666666668,2024-04-15,16:00
114.9,125.65,29.25,33.81666666666667,41.43333333333333,47.833333333333336,50.48333333333333,58.96666666666667,29.58333333333333,29.616666666666667,29.566666666666663,17.3,17.533333333333335,17.1,2.066666666666667,2.15,2.0,8.0,8.0,8.0,27.73333333333333,27.816666666666663,2024-04-15,17:00
100.7,111.83333333333331,25.05,28.85,35.38333333333333,41.18333333333333,42.03333333333333,50.4,27.516666666666666,27.55,27.48333333333333,19.65,19.78333333333333,19.466666666666665,2.1333333333333333,2.35,2.0166666666666666,8.0,8.0,8.0,26.016666666666666,26.066666666666663,2024-04-15,18:00
104.61666666666666,132.36666666666667,28.433333333333334,43.45,41.266666666666666,67.88333333333334,46.6,77.8,26.0,26.0,26.0,21.75,21.816666666666663,21.58333333333333,2.1666666666666665,2.45,2.0166666666666666,8.0,8.016666666666667,7.983333333333333,24.65,24.683333333333334,2024-04-15,19:00
135.38333333333333,176.75,46.15,76.46666666666667,65.43333333333334,113.4,73.31666666666666,124.01666666666668,24.866666666666667,24.9,24.85,24.9,25.316666666666663,24.48333333333333,3.3666666666666667,3.6166666666666663,3.1333333333333333,8.65,8.85,8.533333333333333,23.65,23.683333333333334,2024-04-15,20:00
75.13333333333334,85.43333333333334,17.8,20.516666666666666,23.5,28.266666666666666,25.966666666666665,33.13333333333333,23.616666666666667,23.666666666666668,23.55,29.266666666666666,29.566666666666663,28.9,4.316666666666666,4.566666666666666,4.183333333333334,9.4,9.433333333333334,9.35,22.3,22.383333333333333,2024-04-15,21:00
76.81666666666666,84.25,18.133333333333333,20.2,24.383333333333333,27.8,27.0,32.833333333333336,22.35,22.366666666666667,22.33333333333333,34.06666666666667,34.4,33.766666666666666,5.933333333333334,6.0,5.866666666666666,10.116666666666667,10.3,10.0,21.266666666666666,21.3,2024-04-15,22:00
80.66666666666667,88.36666666666666,19.433333333333334,21.28333333333333,26.08333333333333,29.683333333333334,29.183333333333334,35.06666666666667,21.2,21.216666666666665,21.166666666666668,36.21666666666667,36.43333333333333,36.03333333333333,5.816666666666666,5.866666666666666,5.6,10.0,10.016666666666667,10.0,19.666666666666668,19.75,2024-04-15,23:00
95.6,102.63333333333334,22.866666666666667,24.48333333333333,32.983333333333334,36.11666666666667,38.8,45.4,19.416666666666668,19.433333333333334,19.4,38.7,38.88333333333333,38.55,5.066666666666666,5.15,5.033333333333333,9.466666666666669,9.533333333333331,9.4,18.2,18.23333333333333,2024-04-16,00:00
118.23333333333332,124.76666666666668,28.433333333333334,29.816666666666663,42.5,45.18333333333333,53.4,58.68333333333333,18.25,18.266666666666666,18.23333333333333,40.35,40.43333333333333,40.21666666666667,4.35,4.433333333333334,4.3,9.0,9.0,9.0,16.783333333333335,16.816666666666666,2024-04-16,01:00
117.25,123.68333333333334,27.95,29.58333333333333,42.1,44.75,52.28333333333333,57.06666666666667,16.85,16.866666666666667,16.833333333333332,45.71666666666667,45.8,45.583333333333336,5.0,5.0,5.0,9.0,9.0,9.0,15.616666666666667,15.633333333333333,2024-04-16,02:00
117.98333333333332,123.98333333333332,28.03333333333333,29.683333333333334,42.333333333333336,44.88333333333333,52.95,57.8,15.85,15.866666666666667,15.8,49.1,49.21666666666667,48.91666666666666,5.0,5.0,5.0,9.0,9.0,9.0,14.583333333333334,14.6,2024-04-16,03:00
118.26666666666668,124.56666666666666,28.08333333333333,29.666666666666668,42.56666666666667,45.1,53.03333333333333,57.73333333333333,15.083333333333334,15.116666666666667,15.0,51.61666666666667,51.73333333333333,51.48333333333333,5.216666666666667,5.25,5.2,9.0,9.0,9.0,14.0,14.0,2024-04-16,04:00
123.98333333333332,130.51666666666668,29.78333333333333,31.316666666666663,44.86666666666667,47.5,56.63333333333333,61.71666666666667,14.433333333333334,14.45,14.416666666666666,54.45,54.583333333333336,54.333333333333336,5.333333333333333,5.416666666666667,5.3,9.0,9.0,9.0,13.533333333333331,13.583333333333334,2024-04-16,05:00
135.71666666666667,142.2,32.93333333333333,34.45,49.583333333333336,52.2,64.1,68.95,14.0,14.0,14.0,56.11666666666667,56.28333333333333,55.95,5.85,5.983333333333333,5.733333333333333,9.0,9.0,9.0,13.0,13.0,2024-04-16,06:00
139.5,146.88333333333333,33.93333333333333,35.95,51.13333333333333,54.28333333333333,66.35,71.13333333333334,16.6,16.633333333333333,16.516666666666666,49.88333333333333,50.48333333333333,49.583333333333336,6.05,6.133333333333334,5.95,9.5,9.633333333333333,9.366666666666667,15.55,15.583333333333334,2024-04-16,07:00
142.05,149.91666666666666,35.583333333333336,38.6,52.18333333333333,56.35,66.56666666666666,71.45,26.03333333333333,26.116666666666667,25.95,28.6,29.2,28.3,6.35,6.55,6.15,10.966666666666669,11.233333333333333,10.8,24.83333333333333,24.9,2024-04-16,08:00
136.88333333333333,143.9,34.6,37.333333333333336,50.03333333333333,53.68333333333333,63.43333333333333,68.01666666666667,32.9,33.03333333333333,32.75,19.08333333333333,19.566666666666663,18.816666666666663,6.3,6.683333333333334,5.966666666666667,11.233333333333333,11.55,10.9,31.03333333333333,31.1,2024-04-16,09:00
98.93333333333334,105.95,24.55,26.466666666666665,33.96666666666667,37.016666666666666,40.833333333333336,45.53333333333333,36.6,36.75,36.36666666666667,14.35,14.766666666666667,14.05,5.066666666666666,5.633333333333334,4.633333333333334,10.183333333333334,10.633333333333333,9.866666666666667,34.233333333333334,34.45,2024-04-16,10:00
56.16666666666666,62.65,12.35,14.283333333333331,14.7,17.65,15.633333333333333,19.566666666666663,39.61666666666667,39.68333333333333,39.41666666666666,10.283333333333331,10.683333333333334,10.0,2.65,3.216666666666667,2.216666666666667,8.05,8.583333333333334,7.6,36.66666666666666,36.833333333333336,2024-04-16,11:00
36.41666666666666,43.61666666666667,7.666666666666667,9.283333333333331,8.9,11.05,9.7,12.366666666666667,39.73333333333333,40.03333333333333,39.61666666666667,7.916666666666667,8.383333333333333,7.616666666666666,-0.95,-0.0166666666666666,-1.55,5.033333333333333,5.816666666666666,4.416666666666667,36.16666666666666,36.41666666666666,2024-04-16,12:00
25.4,32.733333333333334,5.266666666666667,6.983333333333333,6.05,7.883333333333334,6.333333333333333,8.45,40.5,40.66666666666666,40.333333333333336,6.716666666666667,7.183333333333334,6.266666666666667,-2.6666666666666665,-1.6833333333333331,-3.4166666666666665,3.4833333333333334,4.216666666666667,2.75,36.61666666666667,36.85,2024-04-16,13:00
46.0,56.25,9.966666666666669,13.783333333333331,11.633333333333333,16.933333333333334,12.366666666666667,18.65,39.35,39.45,39.28333333333333,7.216666666666667,7.716666666666667,7.033333333333333,-2.3833333333333333,-1.5833333333333333,-2.966666666666667,3.783333333333333,4.466666666666667,3.25,35.68333333333333,35.833333333333336,2024-04-16,14:00
64.0,71.4,15.133333333333333,17.166666666666668,18.316666666666663,21.75,19.466666666666665,24.316666666666663,36.8,36.86666666666667,36.56666666666667,8.35,8.783333333333333,8.133333333333333,-2.2333333333333334,-1.8333333333333333,-2.6333333333333333,3.983333333333333,4.35,3.7,33.65,33.78333333333333,2024-04-16,15:00
87.55,102.03333333333332,22.05,28.65,29.55,39.91666666666666,32.53333333333333,44.73333333333333,32.766666666666666,32.833333333333336,32.666666666666664,11.083333333333334,11.333333333333334,10.916666666666666,-1.55,-1.1333333333333333,-1.8666666666666667,4.85,5.066666666666666,4.7,30.466666666666665,30.566666666666663,2024-04-16,16:00
93.11666666666666,105.05,23.066666666666663,27.15,31.933333333333334,37.86666666666667,36.38333333333333,45.66666666666666,31.15,31.183333333333334,31.15,13.6,13.733333333333333,13.366666666666667,-0.0166666666666666,0.25,-0.2,6.166666666666667,6.316666666666666,6.066666666666666,29.166666666666668,29.183333333333334,2024-04-16,17:00
150.06666666666666,169.85,45.4,60.18333333333333,64.2,88.86666666666666,75.7,100.01666666666668,29.166666666666668,29.2,29.133333333333333,20.7,21.133333333333333,20.5,4.55,4.666666666666667,4.283333333333333,9.683333333333334,9.8,9.633333333333333,27.65,27.683333333333334,2024-04-16,18:00
99.98333333333332,113.26666666666668,24.883333333333333,30.65,34.6,43.266666666666666,41.43333333333333,52.03333333333333,26.816666666666663,26.83333333333333,26.766666666666666,22.98333333333333,23.116666666666667,22.73333333333333,3.95,4.0,3.8333333333333335,9.0,9.016666666666667,9.0,25.466666666666665,25.5,2024-04-16,19:00
83.0,92.86666666666666,19.816666666666663,22.05,27.23333333333333,31.83333333333333,31.866666666666667,40.18333333333333,24.616666666666667,24.683333333333334,24.516666666666666,30.53333333333333,30.866666666666667,30.1,6.166666666666667,6.266666666666667,6.083333333333333,10.616666666666667,10.7,10.533333333333331,23.566666666666663,23.633333333333333,2024-04-16,20:00
82.7,90.55,19.85,21.866666666666667,27.1,30.83333333333333,30.78333333333333,37.98333333333333,23.05,23.2,22.966666666666665,35.86666666666667,36.15,35.4,6.983333333333333,7.05,6.866666666666666,11.35,11.366666666666667,11.3,22.133333333333333,22.216666666666665,2024-04-16,21:00
83.23333333333333,91.38333333333334,20.016666666666666,21.9,27.416666666666668,31.183333333333334,30.316666666666663,36.766666666666666,21.616666666666667,21.666666666666668,21.53333333333333,40.93333333333333,41.18333333333333,40.63333333333333,7.833333333333333,7.95,7.733333333333333,11.733333333333333,11.766666666666667,11.683333333333334,20.48333333333333,20.516666666666666,2024-04-16,22:00
78.31666666666666,86.75,18.78333333333333,20.566666666666663,25.15,29.03333333333333,27.45,33.916666666666664,20.616666666666667,20.666666666666668,20.566666666666663,43.3,43.46666666666667,43.11666666666667,8.0,8.0,7.933333333333334,11.416666666666666,11.866666666666667,11.0,19.316666666666663,19.4,2024-04-16,23:00
82.43333333333334,90.01666666666667,19.85,21.58333333333333,27.016666666666666,30.55,29.58333333333333,35.6,19.666666666666668,19.716666666666665,19.633333333333333,45.516666666666666,45.68333333333333,45.35,7.833333333333333,7.983333333333333,7.45,11.016666666666667,11.1,11.0,18.73333333333333,18.75,2024-04-17,00:00
78.81666666666666,87.43333333333334,18.716666666666665,20.616666666666667,25.316666666666663,29.383333333333333,27.65,33.86666666666667,18.316666666666663,18.35,18.28333333333333,49.35,49.4,49.2,7.333333333333333,7.45,7.183333333333334,11.0,11.0,11.0,17.3,17.333333333333332,2024-04-17,01:00
85.76666666666667,92.5,20.433333333333334,22.216666666666665,28.616666666666667,31.75,31.78333333333333,37.81666666666667,16.683333333333334,16.766666666666666,16.616666666666667,55.1,55.21666666666667,54.96666666666667,7.616666666666666,7.783333333333333,7.5,10.85,10.983333333333333,10.783333333333331,15.833333333333334,15.866666666666667,2024-04-17,02:00
85.86666666666666,92.3,20.33333333333333,22.183333333333334,28.683333333333334,31.65,31.516666666666666,37.333333333333336,15.55,15.566666666666666,15.533333333333331,58.1,58.28333333333333,57.93333333333333,7.2,7.216666666666667,7.166666666666667,10.0,10.066666666666666,10.0,14.866666666666667,14.883333333333333,2024-04-17,03:00
97.01666666666668,104.63333333333334,23.116666666666667,25.016666666666666,33.85,36.98333333333333,40.2,46.6,15.0,15.0,15.0,61.016666666666666,61.1,60.88333333333333,7.25,7.283333333333333,7.15,10.0,10.0,10.0,14.0,14.0,2024-04-17,04:00
110.65,117.4,26.766666666666666,28.35,39.45,42.16666666666666,48.73333333333333,53.98333333333333,14.133333333333333,14.166666666666666,14.083333333333334,63.6,63.71666666666667,63.4,7.616666666666666,7.65,7.583333333333333,10.0,10.0,10.0,14.0,14.0,2024-04-17,05:00
118.51666666666668,124.81666666666666,28.8,30.416666666666668,42.6,45.2,53.81666666666667,59.23333333333333,14.883333333333333,14.9,14.85,58.88333333333333,59.266666666666666,58.7,6.883333333333334,6.916666666666667,6.85,9.65,9.733333333333333,9.583333333333334,14.233333333333333,14.233333333333333,2024-04-17,06:00
119.76666666666668,126.91666666666669,29.216666666666665,31.08333333333333,43.13333333333333,46.05,54.48333333333333,60.11666666666667,17.666666666666668,17.716666666666665,17.666666666666668,50.36666666666667,50.71666666666667,50.15,7.083333333333333,7.2,6.983333333333333,10.666666666666666,10.7,10.633333333333333,16.716666666666665,16.733333333333334,2024-04-17,07:00
104.73333333333332,112.33333333333331,25.83333333333333,27.6,37.016666666666666,40.083333333333336,45.36666666666667,51.516666666666666,24.45,24.53333333333333,24.33333333333333,34.3,34.733333333333334,34.11666666666667,7.5,7.65,7.433333333333334,11.816666666666666,11.95,11.6,23.433333333333334,23.45,2024-04-17,08:00
91.18333333333334,98.9,22.633333333333333,24.633333333333333,31.166666666666668,34.61666666666667,35.86666666666667,42.85,31.7,31.816666666666663,31.53333333333333,22.683333333333334,23.15,22.466666666666665,7.8,8.05,7.6,12.383333333333333,12.666666666666666,12.033333333333331,30.05,30.1,2024-04-17,09:00
126.5,134.26666666666668,32.18333333333333,34.5,45.8,48.98333333333333,57.516666666666666,62.8,34.983333333333334,35.15,34.85,18.98333333333333,19.266666666666666,18.683333333333334,8.016666666666667,8.15,7.683333333333334,12.583333333333334,12.866666666666667,12.183333333333334,33.083333333333336,33.2,2024-04-17,10:00
126.93333333333334,134.68333333333334,33.166666666666664,35.9,46.083333333333336,49.18333333333333,57.833333333333336,62.13333333333333,38.333333333333336,38.55,38.1,15.833333333333334,16.316666666666666,15.55,8.033333333333333,8.383333333333333,7.65,12.533333333333331,12.883333333333333,12.3,36.266666666666666,36.5,2024-04-17,11:00
122.18333333333334,128.13333333333333,31.7,33.983333333333334,44.06666666666667,46.55,54.91666666666666,58.91666666666666,39.13333333333333,39.25,38.9,13.933333333333334,14.366666666666667,13.716666666666669,6.683333333333334,7.183333333333334,6.333333333333333,11.6,11.916666666666666,11.266666666666667,36.88333333333333,37.06666666666667,2024-04-17,12:00
113.23333333333332,118.63333333333334,29.166666666666668,30.98333333333333,40.5,42.71666666666667,49.86666666666667,53.766666666666666,39.65,39.73333333333333,39.46666666666667,12.266666666666667,12.833333333333334,12.0,5.266666666666667,5.8,4.9,10.266666666666667,10.7,10.0,37.06666666666667,37.18333333333333,2024-04-17,13:00
96.33333333333331,103.16666666666669,24.6,26.15,33.6,36.43333333333333,39.61666666666667,44.95,36.23333333333333,36.266666666666666,36.1,12.016666666666667,12.233333333333333,11.833333333333334,2.2333333333333334,2.533333333333333,1.9666666666666663,7.933333333333334,8.083333333333334,7.816666666666666,33.71666666666667,33.8,2024-04-17,14:00
102.5,110.4,25.98333333333333,27.7,36.1,39.3,43.31666666666667,48.46666666666667,32.93333333333333,33.016666666666666,32.9,14.466666666666669,14.783333333333331,14.25,2.283333333333333,2.6333333333333333,2.0166666666666666,7.983333333333333,8.016666666666667,7.966666666666667,30.716666666666665,30.766666666666666,2024-04-17,15:00
106.98333333333332,117.55,27.166666666666668,30.383333333333333,38.016666666666666,43.23333333333333,45.56666666666667,52.95,31.83333333333333,31.883333333333333,31.75,15.2,15.433333333333334,14.833333333333334,2.0,2.15,1.9833333333333332,7.95,8.0,7.716666666666667,29.8,29.83333333333333,2024-04-17,16:00
108.18333333333334,125.33333333333331,27.95,37.833333333333336,39.23333333333333,53.55,46.18333333333333,63.46666666666667,30.65,30.65,30.58333333333333,17.216666666666665,17.45,17.016666666666666,2.8833333333333333,3.033333333333333,2.65,8.5,8.566666666666666,8.283333333333333,28.616666666666667,28.666666666666668,2024-04-17,17:00
108.36666666666666,124.85,28.23333333333333,38.016666666666666,39.46666666666667,53.5,46.78333333333333,63.1,28.166666666666668,28.2,28.1,22.45,22.666666666666668,22.2,4.633333333333334,4.783333333333333,4.483333333333333,9.816666666666666,10.016666666666667,9.75,26.73333333333333,26.766666666666666,2024-04-17,18:00
112.63333333333334,125.61666666666666,28.183333333333334,33.88333333333333,40.23333333333333,48.6,49.06666666666667,59.11666666666667,26.566666666666663,26.58333333333333,26.48333333333333,24.25,24.516666666666666,24.03333333333333,4.65,4.733333333333333,4.6,9.733333333333333,9.766666666666667,9.666666666666666,25.33333333333333,25.366666666666667,2024-04-17,19:00
107.08333333333331,120.7,26.65,31.8,37.9,45.61666666666667,46.03333333333333,56.35,25.216666666666665,25.3,25.216666666666665,25.966666666666665,26.166666666666668,25.73333333333333,4.3,4.416666666666667,4.216666666666667,9.416666666666666,9.45,9.333333333333334,24.15,24.23333333333333,2024-04-17,20:00
92.91666666666669,106.05,22.55,26.383333333333333,31.8,38.28333333333333,36.75,46.41666666666666,22.816666666666663,22.9,22.75,33.28333333333333,33.68333333333333,32.93333333333333,5.783333333333333,5.833333333333333,5.716666666666667,10.55,10.616666666666667,10.4,21.683333333333334,21.8,2024-04-17,21:00
104.06666666666666,112.91666666666669,25.6,27.55,36.73333333333333,40.3,44.71666666666667,50.38333333333333,21.53333333333333,21.53333333333333,21.45,47.083333333333336,47.45,46.55,9.683333333333334,9.766666666666667,9.616666666666667,12.933333333333334,12.95,12.9,20.666666666666668,20.7,2024-04-17,22:00
102.01666666666668,109.6,25.03333333333333,27.08333333333333,35.93333333333333,38.95,43.28333333333333,48.93333333333333,20.566666666666663,20.6,20.53333333333333,50.1,50.36666666666667,49.73333333333333,9.933333333333334,9.983333333333333,9.883333333333333,13.0,13.0,13.0,19.7,19.766666666666666,2024-04-17,23:00
99.65,107.4,24.183333333333334,26.133333333333333,35.11666666666667,38.083333333333336,41.766666666666666,47.6,19.366666666666667,19.4,19.35,53.016666666666666,53.18333333333333,52.81666666666667,9.166666666666666,9.333333333333334,9.1,12.35,12.433333333333334,12.25,18.566666666666663,18.58333333333333,2024-04-18,00:00
